timestamp,x,y,z
19665,774,750,-160
19686,753,754,-181
19707,790,793,-136
19728,965,1011,-113
19748,1184,1136,39
19769,1220,1103,183
19790,1018,1018,137
19811,684,862,2
19832,208,656,-104
19853,182,772,-121
19874,163,937,-177
19895,249,1065,-160
19916,395,985,-78
19936,482,858,-30
19957,575,740,-28
19978,687,632,-42
19999,782,551,-79
20020,839,542,-173
20041,842,561,-243
20062,744,541,-223
20082,627,518,-172
20103,573,515,-143
20124,523,517,-144
20145,482,532,-150
20166,442,556,-162
20187,465,608,-189
20208,503,670,-250
20229,604,763,-395
20250,752,812,-417
20270,795,776,-328
20291,904,818,-235
20312,1081,765,-242
20333,989,762,-385
20354,1156,846,-358
20375,1265,933,-132
20396,1027,1050,-96
20417,781,1036,38
20438,545,925,80
20459,296,649,55
20479,222,504,52
20500,257,641,25
20521,369,665,42
20542,509,656,51
20563,625,751,28
20584,696,821,-12
20605,744,829,-49
20626,772,794,-41
20646,812,721,-45
20667,786,678,-83
20688,629,628,-105
20708,505,626,-122
20729,506,643,-141
20750,577,663,-155
20770,623,682,-159
20791,633,675,-158
20812,655,663,-139
20833,692,693,-159
20854,722,729,-176
20875,764,774,-183
20895,803,804,-165
20916,812,817,-141
20937,799,805,-114
20958,774,791,-118
20979,750,809,-125
21000,853,999,-128
21021,999,1092,37
21042,1037,1066,152
21063,941,990,94
21083,641,802,36
21104,391,675,-41
21125,219,668,-87
21146,109,812,-122
21167,130,994,-210
21188,318,1047,-195
21209,524,945,-109
21230,669,820,-78
21251,748,704,-70
21271,770,586,-80
21292,746,539,-220
21313,672,525,-247
21334,629,480,-208
21355,566,483,-176
21376,542,496,-209
21397,541,512,-250
21418,525,533,-257
21439,538,587,-239
21460,574,625,-266
21480,649,693,-288
21501,739,803,-311
21522,814,830,-206
21543,869,864,-150
21564,811,923,-376
21585,875,1012,-518
21606,1224,1134,-316
21627,1408,1187,-100
21648,1070,1031,57
21668,502,813,124
21689,202,615,83
21710,138,436,97
21731,88,564,35
21752,458,846,9
21773,721,899,-30
21794,841,937,-57
21815,761,932,-26
21836,654,830,-31
21856,724,707,-20
21877,761,617,-70
21898,581,581,-148
21919,447,588,-189
21940,499,605,-197
21961,631,616,-201
21981,722,617,-198
22002,790,613,-170
22023,800,629,-198
22044,785,643,-225
22065,803,672,-198
22086,851,720,-159
22107,874,761,-132
22127,830,818,-132
22148,774,872,-162
22169,710,871,-196
22190,686,956,-219
22211,885,1116,-117
22232,1058,1181,146
22253,680,1044,66
22274,344,827,57
22295,154,655,41
22316,95,724,-32
22336,126,832,-156
22357,377,856,-124
22378,563,781,-16
22399,623,687,41
22420,678,646,8
22441,765,612,-84
22462,867,576,-188
22483,979,572,-214
22504,904,545,-192
22525,723,579,-162
22545,630,590,-162
22566,560,565,-178
22587,504,561,-194
22608,463,565,-205
22629,489,571,-193
22650,609,610,-215
22670,729,648,-291
22691,822,681,-332
22712,881,653,-92
22733,903,761,-76
22754,973,873,-425
22775,1054,810,-520
22796,1197,914,-291
22817,1158,1018,-204
22838,956,880,-113
22858,672,735,84
22879,477,687,116
22900,375,520,109
22921,349,450,38
22942,345,524,-2
22963,457,564,54
22984,600,706,45
23005,709,831,-4
23026,749,889,-57
23046,748,944,-32
23067,762,899,-22
23088,771,791,-98
23109,638,695,-125
23130,484,630,-113
23151,471,596,-113
23172,551,594,-141
23193,643,605,-153
23214,644,632,-161
23234,660,667,-184
23255,687,689,-207
23276,725,711,-201
23297,793,717,-137
23318,861,723,-98
23339,916,740,-95
23360,960,771,-141
23381,963,766,-186
23402,912,738,-162
23422,890,824,-146
23443,988,989,-153
23464,1076,984,-25
23485,1016,937,64
23506,867,937,30
23527,625,825,2
23548,368,763,5
23569,232,745,23
23590,179,847,-1
23610,164,1002,-76
23631,270,1057,-105
23652,583,857,-75
23673,699,729,-79
23694,768,591,-111
23715,798,513,-129
23736,811,468,-170
23757,790,449,-213
23778,701,442,-216
23798,615,449,-184
23819,548,478,-178
23840,519,528,-204
23861,507,589,-231
23882,555,638,-239
23903,636,695,-232
23924,699,794,-310
23945,803,863,-427
23966,902,806,-434
23987,916,784,-300
24007,889,771,-201
24028,925,791,-348
24049,1110,850,-443
24070,1278,839,-235
24091,1082,792,-48
24112,486,816,23
24133,411,662,52
24154,366,512,81
24175,363,582,86
24195,407,652,69
24216,527,692,31
24237,650,730,-30
24258,743,810,-79
24279,770,875,-119
24300,767,819,-140
24321,791,713,-138
24342,621,646,-129
24363,487,604,-121
24383,462,577,-148
24404,507,582,-214
24425,592,606,-232
24446,678,619,-226
24467,707,649,-225
24488,687,672,-233
24509,676,684,-221
24530,699,696,-194
24551,772,720,-191
24572,894,750,-180
24593,877,880,-245
24613,755,880,-267
24634,689,898,-282
24655,811,1055,-343
24676,1031,1140,-272
24697,1141,1111,-124
24718,955,1033,-66
24739,626,858,-53
24760,361,702,-10
24781,250,673,23
24801,222,743,-27
24822,176,854,-167
24843,293,927,-188
24864,429,888,-144
24885,503,789,-146
24906,558,712,-188
24927,644,629,-227
24948,753,582,-242
24968,793,554,-283
24989,754,537,-309
25010,688,519,-285
25031,604,501,-250
25052,532,489,-236
25073,456,521,-278
25093,492,567,-293
25114,540,633,-332
25135,608,726,-424
25156,781,828,-494
25177,942,814,-385
25198,1041,880,-174
25219,983,865,-318
25240,827,809,-562
25261,849,778,-525
25282,1018,783,-378
25302,937,764,-194
25323,777,742,-87
25344,675,786,-5
25365,575,731,97
25386,479,613,143
25407,417,635,112
25428,474,761,85
25449,574,782,31
25470,623,769,-61
25491,604,798,-120
25511,570,821,-129
25532,716,668,-118
25553,599,647,-108
25574,522,634,-75
25595,495,619,-77
25616,513,644,-125
25637,578,687,-192
25658,650,719,-241
25679,727,731,-244
25700,772,717,-219
25720,762,714,-204
25741,747,728,-208
25762,780,719,-177
25783,840,722,-132
25804,868,756,-125
25825,850,784,-159
25846,802,803,-208
25867,823,838,-197
25888,969,1009,-200
25908,1145,1049,-70
25929,1185,974,68
25950,991,876,39
25971,661,733,-52
25992,250,658,4
26013,208,759,-27
26034,180,946,-119
26055,235,1077,-169
26075,340,1049,-158
26096,483,929,-151
26117,567,808,-193
26137,628,710,-223
26158,721,618,-217
26179,822,567,-213
26199,816,552,-226
26220,734,535,-215
26241,620,496,-184
26262,502,479,-167
26282,466,465,-166
26303,400,485,-187
26324,428,557,-224
26345,513,635,-235
26366,590,738,-311
26387,710,854,-414
26408,818,854,-442
26429,893,875,-372
26450,939,852,-246
26470,931,803,-287
26491,925,792,-422
26512,1234,905,-145
26533,1040,937,-89
26554,705,848,28
26575,440,745,58
26596,345,599,89
26617,315,584,76
26638,314,693,68
26658,395,750,75
26679,530,767,29
26700,638,786,-50
26720,698,816,-114
26741,697,805,-129
26762,728,732,-116
26782,787,663,-103
26803,678,632,-103
26824,544,614,-116
26844,485,605,-147
26865,501,613,-179
26886,586,647,-169
26907,673,687,-149
26928,721,703,-140
26948,726,735,-149
26969,705,752,-159
26990,701,764,-156
27011,736,805,-154
27032,786,823,-139
27053,824,805,-143
27074,782,784,-159
27095,792,829,-137
27116,909,1035,-131
27136,1038,1092,-8
27157,1066,1032,120
27178,942,985,107
27199,667,835,13
27220,402,710,-31
27241,232,716,-41
27262,140,837,-86
27283,131,989,-150
27304,192,1077,-142
27325,363,968,-65
27345,475,836,-7
27366,529,732,-24
27387,619,624,-73
27408,750,569,-118
27429,856,587,-207
27450,873,603,-241
27471,760,590,-206
27492,660,568,-183
27513,498,527,-169
27533,478,515,-141
27554,466,518,-166
27575,523,576,-197
27596,606,639,-234
27617,684,747,-340
27638,780,752,-369
27659,849,790,-322
27680,883,852,-279
27701,940,829,-256
27721,976,793,-333
27742,949,778,-420
27763,1103,851,-303
27784,1173,944,-108
27805,1037,985,-33
27826,750,851,103
27847,450,720,113
27868,300,626,79
27889,260,604,59
27909,282,687,38
27930,392,784,43
27951,539,806,46
27972,625,837,59
27993,683,785,36
28013,781,726,44
28034,728,660,11
28054,578,661,-75
28075,488,705,-165
28096,467,729,-192
28117,522,734,-172
28138,578,756,-185
28159,605,742,-184
28179,624,737,-170
28200,637,749,-188
28221,668,741,-221
28242,741,728,-183
28263,839,762,-86
28284,909,827,-64
28305,903,851,-113
28326,861,837,-125
28347,818,805,-117
28368,797,849,-143
28388,850,996,-150
28409,938,1000,35
28430,960,1010,85
28451,808,952,40
28472,509,815,41
28493,146,743,-64
28514,15,875,-125
28534,1,1055,-179
28555,180,1109,-187
28576,452,1029,-123
28597,627,887,-92
28618,720,744,-71
28639,779,643,-53
28660,833,580,-94
28681,804,524,-166
28701,686,516,-175
28722,609,506,-149
28743,601,503,-132
28764,578,516,-133
28785,556,537,-154
28806,565,575,-183
28827,590,619,-217
28848,613,671,-264
28869,659,704,-287
28890,709,740,-267
28910,780,777,-275
28931,874,750,-150
28952,857,862,-340
28973,897,814,-461
28994,1039,891,-332
29015,1025,909,-110
29036,876,896,-49
29057,768,866,46
29078,577,830,113
29098,486,734,120
29119,443,658,70
