timestamp,x,y,z
17578,-1460,1124,-363
17598,-1354,849,-282
17619,-849,439,-33
17640,-181,435,233
17661,5,741,281
17682,-1009,929,-14
17703,-1536,608,271
17724,-1763,69,429
17745,-1221,44,410
17765,-930,211,256
17786,-962,191,140
17807,-1063,17,7
17828,-1027,-130,-220
17849,-842,-192,-375
17870,-603,-138,-335
17891,-434,-86,-170
17912,-445,-190,-42
17932,-614,-407,-61
17953,-731,-361,-172
17974,-782,-93,-229
17995,-736,-18,-151
18016,-665,-5,-155
18037,-869,125,-155
18058,-1286,102,-3
18079,-1649,-50,107
18099,-1683,-99,36
18120,-1488,49,-27
18141,-1478,165,16
18162,-1586,85,127
18183,-1513,126,143
18204,-1395,157,148
18225,-1291,151,141
18246,-1125,162,139
18266,-998,159,122
18287,-825,175,105
18308,-679,223,83
18329,-670,282,42
18350,-770,333,0
18371,-964,375,-27
18392,-1087,349,-56
18413,-878,261,-81
18433,-629,314,-52
18454,-844,403,-73
18475,-1283,330,-126
18496,-1490,163,-136
18517,-1437,97,-103
18538,-1450,185,-126
18559,-1539,113,-193
18580,-1533,20,-250
18600,-1425,0,-194
18621,-1182,15,-125
18642,-593,257,-175
18663,-424,274,-134
18684,-425,169,-75
18705,-559,55,-55
18726,-576,-96,-60
18747,-501,-337,-128
18768,-509,-526,-174
18788,-581,-614,-154
18809,-635,-611,-99
18830,-670,-588,-105
18851,-538,-403,-189
18872,-392,-211,-116
18893,-509,-58,-79
18914,-1009,-3,-110
18934,-1832,-243,-127
18955,-2311,-517,-124
18976,-2039,-401,-126
18997,-1721,-82,-138
19018,-1569,117,-74
19039,-1634,80,29
19060,-1672,-9,87
19081,-1444,63,86
19102,-921,233,68
19122,-749,401,97
19143,-625,513,94
19164,-507,523,24
19185,-513,500,-13
19206,-612,458,40
19227,-770,366,110
19248,-803,353,136
19269,-841,483,82
19289,-1116,486,-68
19310,-1546,135,-135
19331,-1938,-217,-139
19352,-1978,-360,-238
19373,-1683,-367,-338
19394,-1346,-262,-372
19415,-1151,-98,-346
19436,-1118,-35,-328
19456,-1080,-157,-316
19477,-899,-293,-228
19498,-697,-345,-124
19519,-542,-375,-83
19540,-487,-433,-106
19561,-486,-479,-153
19582,-340,-671,-174
19603,-279,-543,-168
19623,-242,-333,-233
19644,-280,-141,-387
19665,-361,-66,-362
19686,-462,-31,-266
19707,-769,-9,-228
19728,-1381,-208,-195
19749,-1819,-399,-103
19770,-1967,-433,47
19790,-2048,-383,93
19811,-1999,-216,157
19832,-1860,-86,255
19853,-1666,-36,307
19874,-1432,49,307
19895,-1163,144,315
19916,-928,200,344
19937,-802,193,350
19958,-716,267,309
19978,-619,416,280
19999,-571,519,285
20020,-614,527,268
20041,-700,489,220
20062,-1430,236,252
20083,-1746,-186,219
20104,-1750,-402,117
20125,-1704,-375,17
20145,-1741,-393,-12
20166,-1615,-397,-14
20187,-1361,-331,-49
20208,-1085,-230,-140
20229,-869,-134,-219
20250,-768,-99,-239
20271,-712,-133,-218
20292,-643,-234,-172
20313,-549,-387,-183
20333,-395,-520,-215
20354,-252,-586,-222
20375,-205,-580,-215
20396,-232,-510,-183
20417,-285,-454,-206
20438,-267,-287,-234
20458,-285,-162,-187
20479,-353,-221,-179
20500,-588,-342,-96
20521,-1370,-411,7
20542,-2080,-612,118
20563,-1980,-477,101
20584,-2009,-232,77
20605,-2021,-156,149
20625,-1990,-89,217
20646,-1716,60,183
20667,-1266,148,133
20688,-896,280,145
20709,-692,399,156
20730,-707,370,149
20751,-862,380,141
20772,-907,397,120
20793,-898,261,70
20813,-884,118,83
20834,-933,197,160
20855,-1227,281,211
20876,-1487,120,238
20897,-1501,30,161
20918,-1380,116,41
20939,-1314,153,-57
20960,-1402,13,-126
20980,-1425,-118,-140
21001,-1283,-166,-100
21022,-832,-211,-166
21043,-700,-197,-249
21064,-561,-279,-294
21085,-330,-467,-268
21106,-202,-672,-258
21127,-145,-788,-264
21148,-147,-731,-233
21168,-252,-763,-118
21189,-331,-628,-59
21210,-490,-534,-85
21231,-601,-524,-287
21252,-563,-486,-347
21273,-688,-523,-142
21294,-1159,-604,7
21315,-1799,-687,89
21335,-2453,-803,187
21356,-2817,-526,251
21377,-2474,-35,191
21398,-2023,6,143
21419,-1760,-102,172
21440,-1596,37,328
21461,-1380,409,554
21482,-964,265,375
21502,-782,583,168
21523,-430,723,26
21544,-376,464,-7
21565,-317,536,124
21586,-328,621,298
21607,-369,625,409
21628,-465,602,495
21648,-1104,494,554
21669,-2072,310,487
21690,-2127,-193,349
21711,-1479,-468,274
21732,-2155,-31,46
21753,-2270,-356,-130
21774,-2217,-801,-534
21795,-1820,-1209,-573
21815,-1577,-390,-119
21836,233,166,-96
21857,212,-103,-722
21878,918,-680,-939
21899,410,-56,-668
21920,-392,-642,-648
21941,-621,-785,-561
21962,-1420,-2102,-296
21982,-939,-1381,105
22003,-480,421,82
22024,-1099,484,356
22045,-1548,427,621
22066,-1459,577,513
22087,-1268,562,205
22108,-1281,311,37
22128,-1622,112,90
22149,-1721,206,105
22170,-1421,368,38
22191,-1011,378,-29
22212,-717,291,12
22233,-684,151,80
22254,-867,17,76
22275,-839,15,21
22295,-583,210,26
22316,-475,440,59
22337,-533,583,48
22358,-618,726,90
22379,-993,732,31
22399,-1553,451,-38
22420,-1618,161,-7
22441,-1276,-9,23
22462,-1386,2,-488
22483,-1535,-207,-517
22504,-1444,-391,-383
22525,-1395,-302,-307
22546,-1421,-90,-309
22567,-1391,-37,-311
22588,-1139,-84,-239
22608,-718,-67,-74
22629,-370,4,38
22650,-289,68,-36
22671,-456,84,-159
22692,-565,52,-159
22713,-526,-44,-53
22734,-557,-207,-19
22755,-625,-325,-138
22776,-507,-346,-314
22797,-373,-167,-404
22818,-594,25,-206
22838,-1067,53,12
22859,-1349,11,-80
22880,-1341,136,-378
22901,-1433,297,-564
22922,-1514,-31,-154
22943,-1206,2,15
22964,-1111,287,42
22985,-1085,411,47
23006,-1022,348,100
23026,-1071,292,124
23047,-998,350,90
23068,-773,484,70
23089,-687,565,57
23110,-703,520,32
23131,-562,365,32
23152,-309,281,25
23173,-145,290,63
23194,-446,169,163
23215,-1432,-250,214
23235,-2110,-751,55
23256,-1707,-836,100
23277,-1333,-409,122
23298,-1488,-43,76
