timestamp,x,y,z
16581,-476,-949,-71
16603,-524,-957,-101
16624,-532,-914,-106
16645,-483,-790,-107
16666,-444,-659,-121
16688,-411,-560,-145
16709,-375,-480,-153
16730,-332,-424,-150
16751,-304,-385,-135
16774,-318,-499,-116
16795,-339,-566,-97
16816,-379,-632,-64
16837,-418,-727,-37
16859,-434,-861,-17
16880,-484,-1080,12
16901,-553,-1298,47
16923,-559,-1444,36
16944,-451,-1342,32
16965,-326,-1105,23
16987,-315,-1146,-4
17008,-414,-1286,-7
17029,-472,-1318,2
17051,-457,-1261,0
17072,-425,-1180,-25
17093,-394,-941,-55
17115,-425,-937,-52
17136,-450,-935,-68
17157,-411,-810,-83
17179,-382,-671,-92
17200,-362,-593,-99
17221,-347,-542,-93
17243,-347,-549,-79
17264,-374,-566,-55
17285,-387,-568,-30
17307,-383,-595,-10
17328,-388,-564,11
17349,-373,-551,16
17371,-363,-541,34
17392,-363,-568,75
17414,-414,-736,50
17435,-328,-809,72
17456,-355,-1046,101
17477,-569,-1428,72
17499,-574,-1560,61
17520,-483,-1258,-15
17541,-408,-986,-117
17563,-460,-1118,-164
17584,-615,-1333,-241
17605,-635,-1404,-321
17627,-567,-1510,-329
17648,-462,-1417,-248
17669,-373,-1216,-208
17691,-332,-1026,-231
17713,-420,-833,-226
17734,-406,-846,-226
17756,-411,-767,-208
17777,-393,-646,-153
17798,-353,-538,-133
17819,-337,-507,-132
17841,-350,-526,-126
17862,-349,-548,-129
17883,-327,-532,-118
17905,-326,-497,-91
17926,-332,-532,-75
17947,-350,-546,-61
17969,-387,-597,-65
17990,-391,-661,-70
18013,-383,-752,-30
18034,-437,-962,13
18055,-545,-1239,43
18077,-610,-1364,13
18098,-543,-1184,-30
18119,-417,-973,-13
18141,-428,-1051,22
18162,-509,-1289,41
18183,-603,-1513,-6
18205,-618,-1510,-34
18226,-492,-1296,-7
18247,-391,-1101,2
18269,-395,-1006,-4
18290,-431,-948,-41
18313,-403,-796,-92
18334,-391,-729,-95
18355,-362,-652,-104
18377,-332,-551,-103
18398,-315,-477,-93
18419,-295,-448,-86
18441,-265,-464,-71
18462,-245,-474,-45
18483,-224,-472,-12
18505,-212,-478,16
18526,-222,-574,53
18547,-227,-653,76
18569,-234,-727,83
18590,-262,-878,130
18613,-612,-1565,229
18634,-663,-1453,91
18655,-587,-1053,-33
18677,-530,-893,-59
18698,-574,-1162,22
18719,-800,-1604,69
18741,-912,-1714,-21
18762,-751,-1235,-116
18783,-591,-989,-131
18805,-534,-954,-94
18826,-556,-894,-85
18847,-576,-834,-75
18869,-574,-803,-65
18890,-553,-743,-95
18913,-436,-554,-138
18934,-403,-481,-129
18955,-393,-422,-109
18977,-385,-402,-100
18998,-373,-418,-94
19019,-385,-444,-89
19041,-395,-520,-92
19062,-397,-614,-77
19083,-409,-684,-42
19105,-413,-801,-15
19126,-375,-904,23
19147,-301,-905,58
19168,-321,-989,52
19190,-380,-1182,44
19211,-413,-1276,30
19233,-297,-1263,177
19254,-500,-1624,157
19276,-678,-1770,-36
19297,-428,-1216,-79
19318,-260,-857,-31
19340,-375,-919,-19
19361,-454,-1040,-49
19382,-404,-1004,-83
19404,-391,-942,-74
19425,-407,-882,-72
19446,-373,-792,-90
19467,-355,-721,-71
19489,-371,-741,-15
19510,-390,-818,27
19531,-390,-845,54
19553,-370,-739,81
19575,-372,-713,73
19596,-380,-703,67
19617,-393,-712,78
19638,-402,-741,102
19660,-401,-762,117
19681,-395,-776,118
19702,-384,-795,103
19724,-363,-783,87
19745,-332,-717,71
19766,-310,-619,10
19788,-289,-548,-30
19809,-292,-709,-8
19830,-388,-1082,63
19851,-473,-1459,140
19873,-609,-1297,-52
19895,-551,-970,-88
19916,-582,-1086,-40
19937,-770,-1446,-39
19959,-778,-1415,-74
19980,-589,-1109,-90
20001,-461,-917,-83
20023,-359,-906,-94
20044,-321,-876,-109
20065,-418,-769,-126
20087,-418,-819,-131
20108,-327,-875,-89
20129,-399,-736,-47
20151,-378,-852,-53
20173,-414,-836,-41
20194,-401,-951,-31
20216,-407,-1036,-24
20237,-436,-1061,-23
20258,-430,-1029,-18
20279,-419,-1004,-2
20301,-439,-1029,5
20322,-461,-1061,3
20343,-472,-1060,0
20365,-475,-1075,-13
20386,-488,-1076,-18
20407,-520,-1102,-24
20429,-553,-1194,-33
20450,-594,-1134,-44
20471,-586,-1095,-59
20493,-421,-812,-35
20515,-364,-763,-14
20536,-365,-838,-5
20557,-401,-890,-15
20578,-423,-884,-23
20600,-430,-907,-33
20621,-401,-824,-40
20642,-393,-744,-32
20664,-381,-708,-35
20685,-407,-690,-50
20706,-389,-709,-60
20728,-396,-668,-69
20749,-409,-668,-91
20770,-422,-673,-95
20791,-433,-648,-84
20813,-432,-800,-49
20834,-427,-865,-24
20856,-435,-955,6
20877,-448,-1130,40
20898,-478,-1292,39
20919,-489,-1352,36
20941,-479,-1321,29
20962,-467,-1284,17
20983,-440,-1268,28
21005,-420,-1257,54
21026,-364,-1165,67
21047,-226,-989,71
21069,-195,-890,7
21090,-264,-856,-46
21113,-248,-904,-16
21134,-252,-906,-8
21155,-244,-917,-1
21177,-249,-869,5
21198,-278,-788,-14
21219,-306,-723,-50
21241,-321,-665,-71
21262,-327,-621,-75
21283,-328,-607,-83
21305,-339,-556,-117
21326,-289,-635,-173
21347,-325,-594,-187
21369,-387,-616,-187
21390,-401,-595,-173
21412,-451,-873,-179
21434,-633,-1136,-199
21455,-630,-1089,-153
21476,-638,-1069,-124
21498,-690,-1086,-100
21519,-664,-999,-68
21540,-660,-971,-30
21562,-607,-1181,-19
21583,-646,-1137,18
21604,-732,-1208,66
21625,-713,-1118,74
21647,-589,-814,112
21668,-453,-627,188
21689,-435,-673,204
21711,-452,-813,209
21733,-476,-892,299
21754,-477,-887,309
21776,-482,-820,290
21797,-473,-855,284
21818,-417,-846,270
21840,-364,-770,234
21861,-342,-710,193
21882,-363,-762,162
21903,-352,-769,156
21925,-330,-814,160
21946,-358,-834,153
21967,-409,-879,115
21989,-444,-973,85
22010,-448,-1003,95
22033,-492,-1195,115
22054,-476,-1247,112
22075,-452,-1204,88
22097,-438,-1222,75
22118,-433,-1279,86
22139,-399,-1309,121
22161,-347,-1275,156
22182,-349,-1187,115
22203,-382,-1016,-24
22225,-356,-836,-145
22246,-298,-763,-162
22267,-297,-805,-118
22289,-329,-865,-76
22310,-345,-859,-51
22333,-305,-836,-71
22354,-285,-778,-100
