timestamp,x,y,z
15103,-2556,518,647
15124,-2314,271,639
15145,-1752,-35,685
15167,-1210,-276,493
15188,-834,-492,246
15209,-550,-860,80
15231,-299,-918,23
15252,-35,-913,39
15273,185,-949,48
15295,-57,-898,65
15316,-465,-755,115
15338,-786,-687,-35
15359,-1057,-506,-193
15380,-1385,-288,252
15401,-1934,-219,427
15423,-2290,-30,31
15444,-2156,228,23
15465,-2162,456,266
15487,-2185,604,314
15508,-1932,600,230
15529,-1740,571,129
15551,-1458,625,109
15572,-1069,580,118
15594,-317,449,-45
15616,-150,384,-66
15637,47,746,12
15658,227,727,62
15680,331,708,65
15701,103,920,111
15722,-315,1097,358
15743,-1106,1221,428
15765,-2435,982,285
15786,-2861,591,623
15807,-2501,508,612
15829,-2383,525,412
15850,-2490,496,354
15871,-2230,314,324
15894,-1176,-41,357
15915,-824,-193,306
15937,-564,-387,201
15958,-343,-559,165
15979,-146,-746,145
16001,17,-1007,142
16022,169,-1104,86
16043,180,-1162,-44
16065,-136,-1040,-133
16086,-639,-827,-191
16107,-926,-586,-203
16129,-1143,-406,13
16150,-1784,-281,100
16171,-2495,-86,-40
16192,-2419,144,24
16215,-1980,407,226
16236,-2005,410,168
16257,-1861,554,148
16279,-1618,708,146
16300,-1266,696,140
16321,-931,562,53
16343,-667,581,-44
16364,-367,444,-57
16385,-46,808,-46
16406,-19,967,-37
16428,106,710,12
16449,177,746,48
16470,1,784,135
16492,-149,826,267
16513,-663,909,239
16535,-2927,854,543
16556,-2669,636,596
16577,-2531,548,508
16599,-2694,573,443
16620,-2350,348,359
16641,-1799,117,268
16663,-1391,-2,221
16684,-1037,-117,149
16705,-719,-256,154
16727,-403,-640,203
16748,-172,-913,119
16769,-39,-895,27
16791,14,-842,9
16812,41,-802,-4
16835,-69,-744,-155
16856,-419,-528,-312
16877,-883,-371,-9
16899,-1396,-267,188
16920,-1929,-141,-28
16941,-2173,29,-109
16963,-2269,243,93
16984,-2219,505,151
17005,-2073,649,67
17026,-1948,599,61
17048,-1755,520,87
17069,-1445,529,75
17090,-1114,543,42
17112,-821,539,28
17133,-573,472,11
17155,-195,603,-104
17176,-39,520,-113
17198,132,566,-72
17219,154,582,-61
17240,85,574,-32
17261,-125,763,66
17283,-1157,1168,257
17304,-3044,907,259
17325,-3135,-102,409
17347,-2198,-326,318
17368,-1924,-248,102
17389,-1895,-31,-25
17411,-1769,155,-138
17432,-1534,18,-68
17454,-842,-32,41
17476,-677,70,8
17497,-611,127,23
17518,-486,39,60
17540,-301,-188,87
17561,-105,-375,77
17582,-2,-543,37
17603,-23,-638,34
17625,-62,-694,13
17646,-136,-745,-277
17667,-326,-537,-311
17689,-762,-359,293
17710,-1876,-655,345
17731,-2454,-591,-120
17752,-2296,-285,-57
17774,-2284,246,266
17796,-2081,552,137
17817,-1853,481,143
17838,-1588,374,167
17860,-1248,465,166
17881,-1017,509,109
17902,-736,473,104
17924,-466,402,91
17945,-243,377,78
17966,-115,354,40
17988,-12,308,12
18009,75,239,10
18030,79,116,32
18051,-2,-19,-9
18074,-915,-99,0
18095,-1781,-60,263
18117,-2392,-233,535
18138,-2159,-425,411
18159,-1833,-380,72
18181,-1885,-74,-36
18202,-1931,188,-31
18223,-1750,356,-54
18245,-1551,354,-26
18266,-1398,394,-11
18287,-1291,455,-46
18309,-1123,426,-71
18330,-834,316,-53
18351,-530,160,-21
18374,-138,-201,-8
18396,43,-426,104
18417,178,-620,229
18438,251,-582,264
18460,333,-709,304
18481,186,-795,331
18502,-291,-765,319
18524,-1070,-695,352
18545,-1623,-527,404
18566,-1856,-333,399
18587,-2122,-218,319
18609,-2451,-127,193
18630,-2472,-94,98
18651,-2278,-86,59
18672,-2194,23,30
18695,-1695,417,-55
18716,-1398,520,-62
18737,-1104,451,-28
18759,-798,396,34
18780,-519,407,74
18801,-294,445,18
18823,-130,462,-16
18844,-6,453,-11
18865,74,414,4
18887,-9,408,-46
18908,-347,398,-134
18929,-721,510,-98
18951,-1156,750,-13
18972,-1849,838,69
18993,-2353,655,94
19015,-2066,284,66
19037,-2049,369,54
19058,-2265,299,-34
19079,-1774,296,19
19101,-1325,-26,-41
19122,-1092,-100,-123
19143,-810,-74,-98
19165,-520,-142,-40
19186,-302,-271,3
19207,-68,-564,77
19228,103,-659,52
19250,84,-657,-31
19271,-29,-687,16
19293,-194,-729,100
19315,-877,-532,90
19336,-1382,-512,278
19357,-1795,-352,272
19379,-2142,-160,275
19400,-2462,76,344
19421,-2449,410,306
19443,-2174,631,158
19464,-2017,550,107
19485,-1823,555,107
19507,-1456,617,117
19528,-1084,579,168
19549,-722,491,206
19571,-460,448,142
19592,-294,516,18
19615,184,676,57
19636,328,793,5
19657,242,778,8
19679,-14,660,123
19700,-361,648,186
19721,-1151,757,132
19743,-2325,798,241
19764,-2719,628,492
19785,-2310,374,492
19807,-2316,393,331
19828,-2625,450,294
19849,-2483,236,300
19871,-2114,7,359
19892,-1672,-131,343
19914,-952,-231,183
19936,-597,-282,172
19957,-251,-435,152
19978,46,-718,114
20000,209,-880,61
20021,228,-838,15
20042,121,-793,-10
20064,-17,-834,-31
20085,-230,-918,-95
20106,-597,-875,-244
20128,-1031,-667,54
20149,-1585,-553,255
20170,-2296,-387,24
20191,-2612,-190,-31
20212,-2594,33,120
20235,-2149,327,75
20256,-2104,514,58
20277,-1821,636,84
20298,-1378,577,94
20320,-1028,518,81
20341,-763,567,44
20363,-549,449,-52
20384,-332,602,-135
20405,-50,624,-115
20426,204,520,-67
20448,261,610,-31
20469,100,700,30
20490,-194,753,91
20512,-471,779,181
20533,-573,775,294
20555,-2640,925,417
20576,-2785,514,546
20598,-2277,349,502
20619,-2476,522,417
20640,-2590,502,382
20662,-2179,216,318
20683,-1709,54,250
20704,-1266,-26,202
20726,-881,-111,183
20747,-627,-241,161
20768,-486,-506,126
20789,-388,-652,63
20811,-255,-796,66
20832,-83,-934,83
20854,88,-955,-51
20876,-104,-828,-58
20897,-464,-724,-166
20918,-841,-605,-109
20940,-1103,-474,137
20961,-1705,-252,38
20982,-2496,-99,20
21004,-2884,119,179
21025,-2716,510,205
21046,-2337,688,119
21067,-2112,628,101
21089,-1889,717,75
21110,-1551,798,90
21131,-1139,710,160
21154,-486,636,218
21175,-221,535,204
21197,2,580,220
21218,47,559,149
21239,184,645,145
21261,89,697,136
21282,-8,711,172
21303,-291,745,253
21325,-967,817,220
21346,-2000,993,107
21367,-2623,790,130
21389,-2644,484,405
21410,-2461,491,434
21431,-2346,561,375
21454,-1726,395,356
21476,-1542,344,403
21497,-1377,131,421
21518,-1064,-115,337
21540,-761,-220,282
21561,-512,-398,282
21582,-321,-562,290
21604,-194,-781,210
21625,-195,-977,48
21646,-133,-1036,-121
21668,-142,-1061,-159
21689,-282,-1017,-282
21710,-602,-820,-345
21731,-1093,-637,-205
21753,-1762,-478,-343
21775,-2553,-51,-310
21796,-2481,53,-170
21818,-2291,203,-145
21839,-2194,344,-108
21860,-2022,531,-72
21881,-1645,626,0
21903,-1243,576,76
21924,-911,563,135
21945,-646,607,133
21967,-394,719,86
21988,-234,746,33
22009,-69,796,-8
22031,-44,933,-56
22052,4,890,-29
22073,96,885,64
22095,-599,816,204
22117,-1574,1051,139
22138,-2730,954,335
22159,-2840,569,472
22181,-2365,418,364
22202,-2564,559,268
22223,-2798,584,261
22245,-2302,311,229
22266,-1666,94,241
22287,-1211,-152,161
22309,-942,-392,8
22330,-727,-597,0
22351,-473,-745,44
22373,-179,-845,31
22395,-51,-815,-40
22416,-164,-664,-62
22437,-251,-563,-69
22459,-298,-520,-119
22480,-404,-562,-234
22501,-645,-503,-327
22523,-887,-348,-5
22544,-1277,-246,116
22565,-1940,-177,-111
22587,-2355,-36,-77
22608,-2538,276,150
22629,-2380,598,160
22651,-2162,609,94
22672,-2064,512,113
22695,-1456,639,38
22716,-1116,605,52
22738,-779,606,86
22759,-641,535,49
22780,-340,453,71
22802,-233,697,-58
