timestamp,x,y,z
12591,698,1013,-337
12612,732,1050,-460
12633,917,1432,-307
12654,920,1338,-227
12675,747,1183,-268
12696,503,958,-192
12717,263,810,-135
12738,5,707,-40
12759,3,591,16
12780,225,674,21
12801,371,791,30
12822,353,887,-27
12842,300,998,-175
12863,399,1006,-245
12884,515,867,-163
12905,459,858,-173
12926,398,808,-113
12947,381,753,-71
12968,412,748,-90
12989,487,775,-139
13010,556,797,-194
13031,574,804,-228
13051,602,794,-182
13072,655,823,-148
13093,657,865,-218
13113,595,878,-258
13134,604,862,-205
13155,664,873,-174
13175,755,1033,-263
13196,796,1185,-256
13217,687,1114,-189
13238,666,1071,-147
13259,411,983,-64
13280,65,958,1
13301,-80,997,4
13322,-104,1002,24
13343,-130,1013,78
13364,-4,1063,22
13384,203,991,-133
13405,362,876,-164
13426,576,762,-212
13447,643,690,-218
13468,578,647,-195
13489,511,559,-172
13510,474,504,-171
13531,499,534,-204
13551,522,623,-258
13572,552,673,-320
13593,591,783,-324
13614,597,941,-276
13635,594,952,-302
13656,701,858,-292
13677,691,827,-254
13698,643,1164,-306
13719,754,1474,-225
13740,770,1289,-306
13761,673,1086,-296
13782,493,945,-183
13803,270,758,-86
13823,45,680,46
13844,184,895,1
13865,259,936,-57
13886,216,998,-121
13907,197,977,-154
13928,294,913,-183
13949,330,893,-186
13970,383,850,-159
13991,422,814,-118
14012,464,772,-79
14033,512,768,-93
14053,505,825,-154
14074,460,866,-182
14095,421,845,-164
14116,440,839,-155
14137,480,848,-143
14157,491,887,-162
14178,529,938,-177
14199,639,999,-166
14219,713,1028,-178
14240,642,1031,-239
14261,589,1130,-251
14282,562,1187,-190
14303,514,1127,-159
14324,279,918,-101
14344,-125,925,-50
14365,-203,1040,-63
14386,-107,1063,-89
14407,124,1059,-155
14428,316,1020,-176
14449,485,880,-168
14470,613,746,-222
14491,576,703,-277
14512,481,685,-291
14533,465,670,-299
14554,476,673,-303
14574,473,690,-319
14595,487,704,-349
14616,552,703,-375
14637,602,720,-358
14658,679,743,-309
14679,719,830,-253
14700,606,932,-227
14721,590,933,-343
14742,779,1151,-596
14763,924,1369,-383
14783,707,1089,-182
14804,154,986,-148
14825,-5,903,-162
14846,75,794,11
14867,334,770,82
14888,381,854,38
14909,312,916,-50
14930,311,948,-170
14951,410,902,-247
14972,448,864,-249
14993,374,822,-198
15014,345,769,-140
15035,371,737,-91
15055,360,753,-76
15076,361,797,-99
15097,424,825,-151
15118,492,856,-216
15139,510,876,-270
15160,519,796,-208
15180,527,780,-126
15201,546,840,-162
15222,552,873,-196
15243,592,943,-215
15263,644,977,-235
15284,641,944,-224
15305,754,1199,-288
15326,693,1131,-202
15346,632,1069,-91
15367,429,1046,12
15388,98,886,39
15409,-169,934,27
15430,-163,1018,31
15451,22,945,46
15472,243,942,7
15493,357,982,-139
15514,334,969,-268
15535,350,900,-284
15556,686,770,-340
15577,785,676,-314
15597,554,643,-239
15618,368,617,-190
15639,278,629,-152
15660,316,665,-169
15681,408,697,-209
15701,512,696,-251
