timestamp,x,y,z
16575,-77,-939,42
16596,-52,-956,61
16616,-28,-989,76
16637,-31,-1010,76
16658,-60,-968,45
16679,-86,-910,32
16700,-59,-1119,81
16720,-83,-1287,131
16741,-183,-1125,107
16762,-202,-940,33
16783,-152,-918,1
16804,-131,-980,0
16825,-175,-1035,28
16846,-204,-1126,88
16867,-239,-1209,138
16888,-256,-1208,125
16908,-268,-1184,94
16929,-312,-1156,54
16950,-310,-1091,24
16971,-330,-1019,5
16992,-269,-924,3
17013,-290,-926,6
17034,-252,-926,20
17055,-259,-932,36
17076,-313,-924,12
17096,-361,-881,-30
17117,-377,-865,-65
17138,-367,-887,-79
17159,-344,-946,-31
17180,-351,-1073,17
17200,-375,-1190,2
17221,-381,-1206,-67
17242,-359,-1113,-69
17263,-314,-1204,-4
17284,-313,-1283,-43
17305,-339,-1161,-86
17326,-325,-1103,-25
17347,-279,-1137,52
17368,-230,-1146,77
17388,-209,-1168,91
17409,-219,-1218,105
17430,-235,-1196,73
17451,-228,-1149,-14
17472,-178,-1066,-84
17493,-136,-1040,-2
17514,-143,-1077,32
17535,-135,-1081,34
17556,-111,-1020,32
17576,-115,-962,42
17597,-131,-913,44
17618,-139,-891,44
17639,-132,-905,43
17660,-127,-934,43
17681,-127,-939,44
17701,-95,-884,17
17722,-66,-876,13
17743,-7,-854,38
17763,34,-853,56
17784,16,-915,61
17805,-4,-942,35
17826,-37,-916,-13
17847,-71,-1107,102
17868,-25,-1290,203
17888,-116,-1225,166
17909,-206,-1129,76
17930,-228,-1025,6
17951,-234,-982,5
17972,-286,-1287,86
17993,-324,-1277,74
18014,-294,-1237,49
18035,-248,-1152,19
18056,-233,-1038,6
18076,-219,-958,25
18097,-200,-909,49
18118,-197,-897,54
18139,-212,-914,57
18159,-244,-922,55
18180,-270,-917,51
18201,-284,-936,31
18221,-311,-928,22
18242,-333,-899,17
18263,-370,-896,21
18283,-425,-933,18
18304,-463,-1022,2
18325,-489,-1134,-2
18346,-480,-1177,-18
18367,-438,-1119,-33
18388,-368,-1093,40
18409,-323,-1294,102
